,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
1498,A070000020,A070020006,-0.214219216,1.4297519154,0.0007186493,5780,2021-01-08 06:08:25.336946
1499,A070000020,A070020005,-0.5113994628,1.8785033403,9.421e-07,1255,2021-01-08 06:08:25.336946
1500,A070000020,A070020001,0.1237366941,1.7976292192,0.1325737421,163,2021-01-08 06:08:25.336946
1501,A070000021,A070021009,0.4219498534,1.660500967,0.0662990072,5654,2021-01-08 06:08:25.336946
1502,A070000021,A070021006,1.4163818667,5.3050118039,0.2193177704,5781,2021-01-08 06:08:25.336946
1503,A070000021,A070021002,0.9494254818,3.249637005,0.2984361447,5781,2021-01-08 06:08:25.336946
1504,A070000021,A070021008,0.8947153481,2.3991094789,0.178398302,5783,2021-01-08 06:08:25.336946
1505,A070000021,A070021007,1.0777198912,1.0365738523,0.0011729827,5762,2021-01-08 06:08:25.336946
1506,A070000021,A070021004,0.0644476216,10.765445987,0.2998372845,5781,2021-01-08 06:08:25.336946
1507,A070000021,A070021005,0.6692451164,1.8960198405,0.1442280163,5782,2021-01-08 06:08:25.336946
1508,A070000021,A070021001,0.7389335617,4.8554051887,0.2195929057,5781,2021-01-08 06:08:25.336946
1509,A070000021,A070021003,0.447678066,4.5166701069,0.1391840698,5781,2021-01-08 06:08:25.336946
1510,A070000022,A070022008,0.303265977,2.401718557,0.1715064114,5619,2021-01-08 06:08:25.336946
1511,A070000022,A070022006,-0.1202175764,1.7660430524,0.005361191,1255,2021-01-08 06:08:25.336946
1512,A070000022,A070022004,0.358476726,2.2597274084,0.2224559688,5782,2021-01-08 06:08:25.336946
1513,A070000022,A070022001,-0.9870355691,1.5178311321,0.0389000282,5781,2021-01-08 06:08:25.336946
1514,A070000022,A070022009,0.5450635166,6.3445184831,0.1939639905,5783,2021-01-08 06:08:25.336946
1515,A070000022,A070022002,-0.05824582,1.1214869724,0.0169402097,5781,2021-01-08 06:08:25.336946
1516,A070000022,A070022005,0.0400515499,2.7651430129,0.0200260872,5782,2021-01-08 06:08:25.336946
1517,A070000022,A070022007,-0.1059180647,6.1030392041,0.1195150908,5783,2021-01-08 06:08:25.336946
1518,A070000022,A070022003,-0.1286653836,7.0009456205,0.285444481,5781,2021-01-08 06:08:25.336946
1519,A070000023,A070023003,-0.175303293,3.2369245579,1.28769e-05,5620,2021-01-08 06:08:25.336946
1520,A070000023,A070023007,-0.3734905805,2.7733349242,6.55238e-05,5620,2021-01-08 06:08:25.336946
1521,A070000023,A070023002,-0.0655486781,2.2920658351,2.37023e-05,5620,2021-01-08 06:08:25.336946
1522,A070000023,A070023009,0.152594495,3.7360047521,0.186774934,162,2021-01-08 06:08:25.336946
1523,A070000023,A070023006,0.3284281559,1.6087159774,0.2174167007,162,2021-01-08 06:08:25.336946
1524,A070000023,A070023001,0.8118457336,3.0350948895,0.2376494557,5620,2021-01-08 06:08:25.336946
1525,A070000023,A070023004,-0.4419834677,1.6356253878,0.0001402171,162,2021-01-08 06:08:25.336946
1526,A070000023,A070023008,0.4588651648,2.3432382141,5.7992e-06,162,2021-01-08 06:08:25.336946
1527,A070000023,A070023005,-0.0382405386,14.2738841862,0.099746754,162,2021-01-08 06:08:25.336946
1528,A070000024,A070024006,0.0027371718,1.6657432306,0.1721232017,162,2021-01-08 06:08:25.336946
1529,A070000024,A070024009,0.0599570487,1.9532168151,0.0581592105,162,2021-01-08 06:08:25.336946
1530,A070000024,A070024001,-0.6750815979,1.144106932,0.2012565808,5620,2021-01-08 06:08:25.336946
1531,A070000024,A070024005,-0.7529443417,1.3679364861,0.0010743361,162,2021-01-08 06:08:25.336946
1532,A070000024,A070024003,-0.7111140762,2.5669957288,0.1281296519,5620,2021-01-08 06:08:25.336946
1533,A070000024,A070024007,-0.4590927932,4.2155678584,0.2001857819,5620,2021-01-08 06:08:25.336946
1534,A070000024,A070024008,0.5437915843,1.5187018029,7.72562e-05,162,2021-01-08 06:08:25.336946
1535,A070000024,A070024004,-1.2200740724,1.6942039902,0.0012640493,5620,2021-01-08 06:08:25.336946
1536,A070000024,A070024002,-0.9126981026,2.7384165635,0.0007156089,5620,2021-01-08 06:08:25.336946
1537,A070000025,A070025003,-0.0303843789,3.0776492077,0.2302693274,5761,2021-01-08 06:08:25.336946
1538,A070000025,A070025006,-0.0430737248,2.7236352068,0.0707354441,5654,2021-01-08 06:08:25.336946
1539,A070000025,A070025008,0.597915332,2.2367118273,0.2436081946,5619,2021-01-08 06:08:25.336946
1540,A070000025,A070025005,0.0435086631,5.4146236486,0.2960829649,5654,2021-01-08 06:08:25.336946
1541,A070000025,A070025001,-0.146614611,1.3640172345,0.0113219037,5654,2021-01-08 06:08:25.336946
1542,A070000025,A070025002,-0.3123479014,0.8140718561,0.029200407,162,2021-01-08 06:08:25.336946
1543,A070000025,A070025007,0.0748684464,2.1894502335,0.0967058866,5619,2021-01-08 06:08:25.336946
1544,A070000025,A070025004,0.1722720569,7.5487188268,0.2291711121,5654,2021-01-08 06:08:25.336946
1545,A070000025,A070025009,0.1648580888,1.1302969016,0.0138579231,162,2021-01-08 06:08:25.336946
1546,A070000026,A070026009,1.1918557063,2.4235614928,0.2718715752,121,2021-01-08 06:08:25.336946
1547,A070000026,A070026006,0.4000294088,4.929556888,0.2845377322,5653,2021-01-08 06:08:25.336946
1548,A070000026,A070026008,-0.351754742,2.63880763,0.0187750358,162,2021-01-08 06:08:25.336946
1549,A070000026,A070026002,0.0602830058,3.8734485492,0.1890148385,162,2021-01-08 06:08:25.336946
1550,A070000026,A070026004,-1.0319546076,1.4970779384,0.0215383833,5654,2021-01-08 06:08:25.336946
1551,A070000026,A070026007,-0.0548752735,1.083557835,0.0291092372,121,2021-01-08 06:08:25.336946
1552,A070000026,A070026003,-0.5501399015,4.3142156079,0.1445710235,5653,2021-01-08 06:08:25.336946
1553,A070000026,A070026005,-0.0446091476,4.572816595,0.1979780167,5620,2021-01-08 06:08:25.336946
1554,A070000026,A070026001,-0.4305610101,1.6465575169,0.0505145144,162,2021-01-08 06:08:25.336946
1555,A070000027,A070027005,0.244487987,6.3385121765,0.212506853,5655,2021-01-08 06:08:25.336946
1556,A070000027,A070027001,-0.1141311229,14.6221951,0.2978506944,163,2021-01-08 06:08:25.336946
1557,A070000027,A070027002,0.6163861209,10.1561122305,0.2994756239,5620,2021-01-08 06:08:25.336946
1558,A070000027,A070027003,-0.3916226351,1.4545480658,0.0153528495,163,2021-01-08 06:08:25.336946
1559,A070000027,A070027004,0.5364054945,36.606051519,0.2961921835,5655,2021-01-08 06:08:25.336946
1560,A070000027,A070027006,-0.6455423705,1.9675188097,0.0272674568,5655,2021-01-08 06:08:25.336946
1561,A070000028,A070028002,-0.1696898214,7.0102812693,0.2858933949,121,2021-01-08 06:08:25.336946
1562,A070000028,A070028005,-1.005315708,2.2391770519,0.0135186203,5655,2021-01-08 06:08:25.336946
1563,A070000028,A070028003,-0.5539219754,1.9197711727,0.037044159,162,2021-01-08 06:08:25.336946
1564,A070000028,A070028006,-0.9757142378,1.7141234881,0.0215162586,5655,2021-01-08 06:08:25.336946
1565,A070000028,A070028004,-0.7533453611,5.4293371396,0.0085198904,5655,2021-01-08 06:08:25.336946
1566,A070000028,A070028001,-1.2846297439,1.8429780733,0.0161210171,5620,2021-01-08 06:08:25.336946
1567,A070000029,A070029006,0.4684516858,2.1756866729,0.119898727,8830,2021-01-08 06:08:25.336946
1568,A070000029,A070029005,1.8605881483,9.2078624109,0.2990176573,8830,2021-01-08 06:08:25.336946
1569,A070000029,A070029001,1.0196857184,9.6584940687,0.2231176699,1256,2021-01-08 06:08:25.336946
1570,A070000029,A070029004,0.077139994,1.3726796873,0.028330705,8830,2021-01-08 06:08:25.336946
1571,A070000029,A070029002,-0.3073324175,1.4294637352,0.0231974643,1256,2021-01-08 06:08:25.336946
1572,A070000029,A070029003,-0.3324337147,2.2069430091,0.0146595809,1256,2021-01-08 06:08:25.336946
1573,A070000029,A070029009,0.4174579878,4.9779697583,0.0177257518,8830,2021-01-08 06:08:25.336946
1574,A070000029,A070029007,-0.0664899489,2.044410405,0.0216444231,8830,2021-01-08 06:08:25.336946
1575,A070000029,A070029008,0.2742081349,1.8697381078,0.0269132979,8830,2021-01-08 06:08:25.336946
1576,A070000030,A070030009,-0.7529655018,1.98199407,0.0001574419,8830,2021-01-08 06:08:25.336946
1577,A070000030,A070030006,-0.1649854967,3.2269379749,0.197385364,8830,2021-01-08 06:08:25.336946
1578,A070000030,A070030005,-0.1693318824,3.2328486832,0.2493940614,8830,2021-01-08 06:08:25.336946
1579,A070000030,A070030008,0.3959284809,3.1431259558,0.2005679807,1256,2021-01-08 06:08:25.336946
1580,A070000030,A070030001,-0.3125213956,1.3794314456,0.0310749552,9161,2021-01-08 06:08:25.336946
1581,A070000030,A070030007,0.1318783434,2.4789730897,0.040324275,9161,2021-01-08 06:08:25.336946
1582,A070000030,A070030002,-1.0248804766,2.5181531955,0.0001277994,1256,2021-01-08 06:08:25.336946
1583,A070000030,A070030004,-0.5676249092,2.4385211863,0.0001311441,8830,2021-01-08 06:08:25.336946
1584,A070000030,A070030003,-0.0733350897,1.4473693881,0.1011976814,1256,2021-01-08 06:08:25.336946
1585,A070000031,A070031009,0.5840469938,7.0074088554,0.2596778334,5788,2021-01-08 06:08:25.336946
1586,A070000031,A070031002,-0.3731166717,3.0077782949,0.0321818932,5788,2021-01-08 06:08:25.336946
1587,A070000031,A070031008,-0.1014540853,2.7132775121,0.0106080284,5788,2021-01-08 06:08:25.336946
1588,A070000031,A070031007,0.5405667277,1.4205504941,0.1249955928,5788,2021-01-08 06:08:25.336946
1589,A070000031,A070031001,-0.0800665789,21.4920013758,0.2226559027,5788,2021-01-08 06:08:25.336946
1590,A070000031,A070031005,0.4955382806,2.2143166584,0.2100706415,5788,2021-01-08 06:08:25.336946
1591,A070000031,A070031006,0.4590709924,3.6508753285,0.1605237572,5788,2021-01-08 06:08:25.336946
1592,A070000031,A070031004,0.6535887024,12.8678470144,0.2996690914,5788,2021-01-08 06:08:25.336946
1593,A070000031,A070031003,-0.3549747944,1.7362247275,0.0166757319,5788,2021-01-08 06:08:25.336946
1594,A070000032,A070032008,-0.0199022062,3.3570853364,0.2995547936,5788,2021-01-08 06:08:25.336946
1595,A070000032,A070032004,-0.0558437892,4.1029739795,0.2403824954,5788,2021-01-08 06:08:25.336946
1596,A070000032,A070032009,0.7656928875,2.4503235607,0.2751302818,5788,2021-01-08 06:08:25.336946
1597,A070000032,A070032001,-0.3867740541,1.9990248033,0.0002208706,5788,2021-01-08 06:08:25.336946
1598,A070000032,A070032006,0.274351461,3.2629424594,0.0441112922,5788,2021-01-08 06:08:25.336946
1599,A070000032,A070032003,-0.7191482251,10.105814866,0.0002439862,5788,2021-01-08 06:08:25.336946
1600,A070000032,A070032002,1.0323496581,1.46887523,0.1110051258,5788,2021-01-08 06:08:25.336946
1601,A070000032,A070032007,-0.5743589271,2.9663614946,0.0001316546,5788,2021-01-08 06:08:25.336946
1602,A070000032,A070032005,0.189941016,2.5949694952,0.2110147296,5788,2021-01-08 06:08:25.336946
1603,A070000033,A070033001,-0.3261060856,1.2561954918,0.0230269104,164,2021-01-08 06:08:25.336946
1604,A070000033,A070033003,0.1569246231,2.6176743556,0.1407652351,5653,2021-01-08 06:08:25.336946
1605,A070000033,A070033009,1.2575298118,16.4058714495,0.2099635516,5656,2021-01-08 06:08:25.336946
1606,A070000033,A070033006,0.7205086375,17.5893069783,0.2231431002,5656,2021-01-08 06:08:25.336946
1607,A070000033,A070033005,0.528844962,2.8772103594,0.1235295492,5656,2021-01-08 06:08:25.336946
1608,A070000033,A070033008,0.5242927219,10.5457186668,0.230026634,5656,2021-01-08 06:08:25.336946
1609,A070000033,A070033002,-0.015748114,1.4339178606,0.1755043304,5620,2021-01-08 06:08:25.336946
1610,A070000033,A070033007,0.4823617894,3.3184281955,0.1656956991,5656,2021-01-08 06:08:25.336946
1611,A070000033,A070033004,0.1699295623,2.1586154027,0.1213175277,5656,2021-01-08 06:08:25.336946
1612,A070000034,A070034009,0.6316956155,15.7287956903,0.1196010016,5656,2021-01-08 06:08:25.336946
1613,A070000034,A070034006,-0.1389770992,2.1297742667,0.0892413756,5620,2021-01-08 06:08:25.336946
1614,A070000034,A070034002,-0.5739272794,1.3571903165,0.0001482142,162,2021-01-08 06:08:25.336946
1615,A070000034,A070034003,-0.6291679703,1.2862390941,0.0009145075,5656,2021-01-08 06:08:25.336946
1616,A070000034,A070034004,-0.1284817292,2.4684938252,0.0069700022,5656,2021-01-08 06:08:25.336946
1617,A070000034,A070034001,-0.8685133661,1.9278214606,0.1313485886,164,2021-01-08 06:08:25.336946
1618,A070000034,A070034008,0.8853558299,2.3015098142,0.2857391399,5656,2021-01-08 06:08:25.336946
1619,A070000034,A070034007,-0.1505071617,2.2783003847,0.1148222697,5656,2021-01-08 06:08:25.336946
1620,A070000034,A070034005,-0.5408995205,2.6688657417,3.34182e-05,5782,2021-01-08 06:08:25.336946
1621,A070000035,A070035006,0.6655183937,14.3129903983,0.1852356051,5656,2021-01-08 06:08:25.336946
1622,A070000035,A070035008,0.3128654267,6.2635764142,0.1894134428,5656,2021-01-08 06:08:25.336946
1623,A070000035,A070035002,0.318986907,3.6900591507,0.265332644,5656,2021-01-08 06:08:25.336946
1624,A070000035,A070035004,-0.5038359428,1.8271642535,0.0001881025,164,2021-01-08 06:08:25.336946
1625,A070000035,A070035007,0.1663465902,1.7151227789,7.5469e-05,163,2021-01-08 06:08:25.336946
1626,A070000035,A070035009,0.9508195938,2.7218755249,0.1370986323,5620,2021-01-08 06:08:25.336946
1627,A070000035,A070035005,-0.1909184808,2.3703560308,4.22175e-05,5705,2021-01-08 06:08:25.336946
1628,A070000035,A070035001,0.048222868,1.3541183719,5.26294e-05,5653,2021-01-08 06:08:25.336946
1629,A070000035,A070035003,0.3884700105,4.4643220355,0.1500804243,5656,2021-01-08 06:08:25.336946
1630,A070000036,A070036008,-0.0780879211,6.3960318362,0.1368325496,163,2021-01-08 06:08:25.336946
1631,A070000036,A070036006,0.3188768151,3.0756548494,0.2312841959,164,2021-01-08 06:08:25.336946
1632,A070000036,A070036002,-0.06656532,37.2223393011,0.2480397482,162,2021-01-08 06:08:25.336946
1633,A070000036,A070036004,-0.0823537155,1.5806891113,5.694e-07,163,2021-01-08 06:08:25.336946
1634,A070000036,A070036003,0.293018242,1.665066307,0.1958615191,5656,2021-01-08 06:08:25.336946
1635,A070000036,A070036005,-0.1638377193,1.7580566401,6.8118e-06,5705,2021-01-08 06:08:25.336946
1636,A070000036,A070036001,-0.3768268311,2.7616089375,1.2042e-06,5656,2021-01-08 06:08:25.336946
1637,A070000036,A070036009,0.1263043074,3.0220848272,0.1121982006,163,2021-01-08 06:08:25.336946
1638,A070000036,A070036007,0.2064451353,3.8709174284,0.2829343707,5656,2021-01-08 06:08:25.336946
1639,A070000037,A070037003,0.2958242455,2.6610066832,0.0436195917,169,2021-01-08 06:08:25.336946
1640,A070000037,A070037001,-0.9093680179,2.6819383594,0.1039795496,169,2021-01-08 06:08:25.336946
1641,A070000037,A070037004,-0.3626462163,5.0939803593,0.2508456249,5707,2021-01-08 06:08:25.336946
1642,A070000037,A070037006,-0.1195747031,1.8366713526,0.0049969906,5707,2021-01-08 06:08:25.336946
1643,A070000037,A070037002,-0.3382985409,6.7961946344,0.000337963,169,2021-01-08 06:08:25.336946
1644,A070000037,A070037005,0.1121272369,1.3458684727,0.0505251359,5707,2021-01-08 06:08:25.336946
1645,A070000038,A070038002,-0.1881193387,9.7525538237,0.2945935652,121,2021-01-08 06:08:25.336946
1646,A070000038,A070038001,-1.0076820254,4.6534565235,0.0187836234,169,2021-01-08 06:08:25.336946
1647,A070000038,A070038006,-0.6721369119,2.9649759267,0.0553395723,5707,2021-01-08 06:08:25.336946
1648,A070000038,A070038003,0.7790038945,9.496349386,0.2734166927,5761,2021-01-08 06:08:25.336946
1649,A070000038,A070038005,-0.795978576,2.1018946218,0.0132605413,5707,2021-01-08 06:08:25.336946
1650,A070000038,A070038004,-0.824188034,3.6062248524,0.0214417957,5707,2021-01-08 06:08:25.336946
1651,A070000039,A070039002,0.6583434904,2.1155669611,0.123229951,5788,2021-01-08 06:08:25.336946
1652,A070000039,A070039006,1.3568879826,2.9070033041,0.1648283339,5788,2021-01-08 06:08:25.336946
1653,A070000039,A070039001,-0.0312613908,2.6965852938,4.82866e-05,5788,2021-01-08 06:08:25.336946
1654,A070000039,A070039005,1.0107202742,3.9131293065,0.224712847,5788,2021-01-08 06:08:25.336946
1655,A070000039,A070039004,0.9316417118,5.4483105581,0.0657203605,5788,2021-01-08 06:08:25.336946
1656,A070000039,A070039003,0.3211104758,1.8545285085,2.903e-07,5788,2021-01-08 06:08:25.336946
1657,A070000040,A070040003,0.172727372,2.3542872322,0.2994159017,5788,2021-01-08 06:08:25.336946
1658,A070000040,A070040005,0.9151296623,48.7040711233,0.1354580323,5788,2021-01-08 06:08:25.336946
1659,A070000040,A070040006,1.3217254921,4.8254440248,0.0912704656,5788,2021-01-08 06:08:25.336946
1660,A070000040,A070040002,0.6217496958,24.1216892315,0.3,5788,2021-01-08 06:08:25.336946
1661,A070000040,A070040004,1.2702044553,13.2287831896,0.1489445493,5788,2021-01-08 06:08:25.336946
1662,A070000040,A070040001,-0.184677985,3.5823607758,0.1261192001,5788,2021-01-08 06:08:25.336946
1663,A070000041,A070041003,0.538839885,2.4696129423,0.2240087837,1257,2021-01-08 06:08:25.336946
1664,A070000041,A070041002,0.6861177397,1.3192618297,0.0002778641,1257,2021-01-08 06:08:25.336946
1665,A070000041,A070041004,0.3252487596,53.5046045271,0.2999999934,8831,2021-01-08 06:08:25.336946
1666,A070000041,A070041005,0.5223562824,5.1777140323,0.2000758294,1257,2021-01-08 06:08:25.336946
1667,A070000041,A070041006,0.4088363439,1.870495063,0.0042384874,1257,2021-01-08 06:08:25.336946
1668,A070000041,A070041001,0.2577738619,2.5195798824,1.40845e-05,1257,2021-01-08 06:08:25.336946
1669,A070000042,A070042003,0.3668384293,4.5143309375,0.1490094629,1257,2021-01-08 06:08:25.336946
1670,A070000042,A070042006,-0.3362108677,1.1893178738,3.87272e-05,1257,2021-01-08 06:08:25.336946
1671,A070000042,A070042004,-0.2077220541,1.9699245041,1.4559e-06,1257,2021-01-08 06:08:25.336946
1672,A070000042,A070042005,-0.003220706,1.7635110305,0.1664496011,8831,2021-01-08 06:08:25.336946
1673,A070000042,A070042002,0.1309531271,2.3560692388,0.162076952,1257,2021-01-08 06:08:25.336946
1674,A070000042,A070042001,0.607140663,12.8471559641,0.174918371,1257,2021-01-08 06:08:25.336946
1675,A070000043,A070043001,0.4475335929,1.6375802753,0.0199216092,5761,2021-01-08 06:08:25.336946
1676,A070000043,A070043009,0.6516202312,12.7532062897,0.2518647795,5762,2021-01-08 06:08:25.336946
1677,A070000043,A070043006,0.2008565059,1.63881031,0.0472393261,5762,2021-01-08 06:08:25.336946
1678,A070000043,A070043008,-0.0470403938,1.2793848614,0.0228373371,5762,2021-01-08 06:08:25.336946
1679,A070000043,A070043007,0.0957302528,1.6140510355,0.0331850883,5762,2021-01-08 06:08:25.336946
1680,A070000043,A070043003,0.2995748532,3.0141860662,0.0276824539,169,2021-01-08 06:08:25.336946
1681,A070000043,A070043005,0.2100270671,1.486828481,0.0296348807,5761,2021-01-08 06:08:25.336946
1682,A070000043,A070043010,1.5758107609,2.9042086186,0.1993339423,5782,2021-01-08 06:08:25.336946
1683,A070000043,A070043012,0.2490769509,1.2927777405,0.069175782,5782,2021-01-08 06:08:25.336946
1684,A070000043,A070043004,-0.0829965344,2.8550354835,0.0289945435,5762,2021-01-08 06:08:25.336946
1685,A070000043,A070043011,1.0664439765,1.141166918,0.1217278423,5782,2021-01-08 06:08:25.336946
1686,A070000043,A070043002,-0.6456326365,1.4437679927,0.0148610352,5761,2021-01-08 06:08:25.336946
1687,A070000044,A070044003,0.5395814707,1.5786423286,0.1757065455,5761,2021-01-08 06:08:25.336946
1688,A070000044,A070044002,-0.9597704483,1.2514468898,0.0022417029,5761,2021-01-08 06:08:25.336946
1689,A070000044,A070044011,1.0441943072,2.1237784106,4.7566e-06,5782,2021-01-08 06:08:25.336946
1690,A070000044,A070044005,-0.2703106172,5.1963058863,0.2049816743,5761,2021-01-08 06:08:25.336946
1691,A070000044,A070044008,0.0462574449,4.6248619956,0.2267369879,5762,2021-01-08 06:08:25.336946
1692,A070000044,A070044006,0.1760820678,1.6112671238,0.2004720699,5653,2021-01-08 06:08:25.336946
1693,A070000044,A070044012,1.2607532276,1.3711613903,0.0678785182,5763,2021-01-08 06:08:25.336946
1694,A070000044,A070044001,-0.7942493506,1.7073489341,0.0001158961,5761,2021-01-08 06:08:25.336946
1695,A070000044,A070044009,0.3141837549,4.2773834312,0.2484396193,5762,2021-01-08 06:08:25.336946
1696,A070000044,A070044004,-0.4063495494,1.978183859,0.0032721499,5762,2021-01-08 06:08:25.336946
