,learnerID,learnerProfile,testID,theta,realScore,Timestamp
11530,A080000370,M;S01;8,A080000067,1.2824715498,0.9320324296,2021-01-08 06:08:25.336946
11531,A080000373,F;S01;8,A080000067,0.0749106625,0.3671618972,2021-01-08 06:08:25.336946
11532,A080000522,M;S01;8,A080000067,0.1186185041,0.3887401,2021-01-08 06:08:25.336946
11533,A080000703,F;S01;8,A080000067,-0.3343914943,0.2346965758,2021-01-08 06:08:25.336946
11534,A080000853,F;S01;8,A080000067,-0.7072193713,0.181329518,2021-01-08 06:08:25.336946
11535,A080000564,M;S01;8,A080000067,-0.7518002474,0.1774901348,2021-01-08 06:08:25.336946
11536,A080000266,F;S01;8,A080000067,-0.2577434927,0.252023157,2021-01-08 06:08:25.336946
11537,A080000891,M;S01;8,A080000067,-0.2604230099,0.2513709277,2021-01-08 06:08:25.336946
11538,A080000240,F;S01;8,A080000067,0.4025264903,0.5690536595,2021-01-08 06:08:25.336946
11539,A080001211,M;S01;8,A080000067,0.0444994481,0.3531903785,2021-01-08 06:08:25.336946
11540,A080000982,F;S01;8,A080000067,-0.0337353595,0.3209080375,2021-01-08 06:08:25.336946
11541,A080000490,F;S01;8,A080000067,-0.3343914943,0.2346965758,2021-01-08 06:08:25.336946
11542,A080000516,M;S01;8,A080000067,0.7242449497,0.7861962474,2021-01-08 06:08:25.336946
11543,A080001263,M;S01;8,A080000067,-0.3214379025,0.2374376797,2021-01-08 06:08:25.336946
11544,A080000830,M;S01;8,A080000067,1.2824715498,0.9320324296,2021-01-08 06:08:25.336946
11545,A080000126,M;S01;8,A080000067,-0.0201975885,0.3261381627,2021-01-08 06:08:25.336946
11546,A080000472,M;S01;8,A080000067,-0.0350561474,0.3204053291,2021-01-08 06:08:25.336946
11547,A080000812,F;S01;8,A080000067,-0.7126723684,0.1808375991,2021-01-08 06:08:25.336946
11548,A080001000,M;S01;8,A080000067,0.8089352721,0.821992811,2021-01-08 06:08:25.336946
11549,A080000354,M;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11550,A080000393,M;S01;8,A080000067,0.426996011,0.58721519,2021-01-08 06:08:25.336946
11551,A080000175,M;S01;8,A080000067,-0.3899545655,0.2237410601,2021-01-08 06:08:25.336946
11552,A080000951,F;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11553,A080000259,M;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11554,A080000278,F;S01;8,A080000067,0.2393495079,0.4576101001,2021-01-08 06:08:25.336946
11555,A080000073,M;S01;8,A080000067,1.2824715498,0.9320324296,2021-01-08 06:08:25.336946
11556,A080000832,M;S01;8,A080000067,0.4695108602,0.6193494764,2021-01-08 06:08:25.336946
11557,A080000109,F;S01;8,A080000067,0.8536699438,0.8378399592,2021-01-08 06:08:25.336946
11558,A080000115,M;S01;8,A080000067,0.6102837474,0.7218940151,2021-01-08 06:08:25.336946
11559,A080000466,M;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11560,A080001065,M;S01;8,A080000067,-0.7126723684,0.1808375991,2021-01-08 06:08:25.336946
11561,A080000911,M;S01;8,A080000067,0.5215317116,0.6588362187,2021-01-08 06:08:25.336946
11562,A080000771,M;S01;8,A080000067,-0.7126723684,0.1808375991,2021-01-08 06:08:25.336946
11563,A080001011,F;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11564,A080001256,F;S01;8,A080000067,-0.273599478,0.2482143258,2021-01-08 06:08:25.336946
11565,A080000970,F;S01;8,A080000067,1.2824715498,0.9320324296,2021-01-08 06:08:25.336946
11566,A080000138,M;S01;8,A080000067,-0.7553488744,0.1772018327,2021-01-08 06:08:25.336946
11567,A080001089,F;S01;8,A080000067,0.9397668323,0.863958444,2021-01-08 06:08:25.336946
11568,A080000560,F;S01;8,A080000067,-0.7126723684,0.1808375991,2021-01-08 06:08:25.336946
11569,A080001058,M;S01;8,A080000067,0.9397668323,0.863958444,2021-01-08 06:08:25.336946
11570,A080000235,F;S01;8,A080000067,1.2824715498,0.9320324296,2021-01-08 06:08:25.336946
11571,A080000619,F;S01;8,A080000068,-0.1148514713,0.553640138,2021-01-08 06:08:25.336946
11572,A080001258,M;S01;8,A080000068,1.3941992677,0.9838748547,2021-01-08 06:08:25.336946
11573,A080001452,M;S01;8,A080000068,-0.2324257826,0.5221676394,2021-01-08 06:08:25.336946
11574,A080001356,M;S01;8,A080000068,0.4963110888,0.746153976,2021-01-08 06:08:25.336946
11575,A080001665,F;S01;8,A080000068,-1.22812675,0.2929325124,2021-01-08 06:08:25.336946
11576,A080000755,M;S01;8,A080000068,0.1143663251,0.6992762742,2021-01-08 06:08:25.336946
11577,A080000117,M;S01;8,A080000068,0.0664187485,0.6833353265,2021-01-08 06:08:25.336946
11578,A080000805,F;S01;8,A080000068,0.1892377613,0.7129022264,2021-01-08 06:08:25.336946
11579,A080000277,M;S01;8,A080000068,-1.7040572707,0.1927626924,2021-01-08 06:08:25.336946
11580,A080000887,F;S01;8,A080000068,1.3941992677,0.9838748547,2021-01-08 06:08:25.336946
11581,A080000684,F;S01;8,A080000068,-0.8043771228,0.3936732765,2021-01-08 06:08:25.336946
11582,A080000466,M;S01;8,A080000068,-0.6830591932,0.4227791384,2021-01-08 06:08:25.336946
11583,A080001711,M;S01;8,A080000068,-1.7040572718,0.1927626922,2021-01-08 06:08:25.336946
11584,A080000118,M;S01;8,A080000068,-0.1148514713,0.553640138,2021-01-08 06:08:25.336946
11585,A080001374,M;S01;8,A080000068,-0.3959143645,0.488241873,2021-01-08 06:08:25.336946
11586,A080000370,M;S01;8,A080000068,0.4963110888,0.746153976,2021-01-08 06:08:25.336946
11587,A080000505,M;S01;8,A080000068,1.3941992677,0.9838748547,2021-01-08 06:08:25.336946
11588,A080000444,M;S01;8,A080000068,-0.2038630848,0.528238044,2021-01-08 06:08:25.336946
11589,A080000491,F;S01;8,A080000068,0.1237313822,0.7014646528,2021-01-08 06:08:25.336946
11590,A080000942,M;S01;8,A080000068,1.3941992677,0.9838748547,2021-01-08 06:08:25.336946
11591,A080000788,M;S01;8,A080000068,0.8289326847,0.863370018,2021-01-08 06:08:25.336946
11592,A080001335,F;S01;8,A080000068,0.1143650469,0.6992759606,2021-01-08 06:08:25.336946
11593,A080000656,M;S01;8,A080000068,0.4963110888,0.746153976,2021-01-08 06:08:25.336946
11594,A080000165,F;S01;8,A080000068,0.1893102491,0.7129126157,2021-01-08 06:08:25.336946
11595,A080000574,F;S01;8,A080000068,0.8289326847,0.863370018,2021-01-08 06:08:25.336946
11596,A080000618,F;S01;8,A080000068,-0.1858053934,0.5323090304,2021-01-08 06:08:25.336946
11597,A080000086,M;S01;8,A080000068,0.4963110888,0.746153976,2021-01-08 06:08:25.336946
11598,A080000494,F;S01;8,A080000068,1.3941992677,0.9838748547,2021-01-08 06:08:25.336946
11599,A080001348,M;S01;8,A080000068,0.8289326847,0.863370018,2021-01-08 06:08:25.336946
11600,A080001568,M;S01;8,A080000068,-0.8652581084,0.3789752646,2021-01-08 06:08:25.336946
11601,A080000329,F;S01;8,A080000068,-0.1148514713,0.553640138,2021-01-08 06:08:25.336946
11602,A080000288,M;S01;8,A080000069,0.7835520385,0.5589597616,2021-01-08 06:08:25.336946
11603,A080001203,M;S01;8,A080000069,0.4833609875,0.4206713754,2021-01-08 06:08:25.336946
11604,A080000416,F;S01;8,A080000069,0.1321623668,0.2973303827,2021-01-08 06:08:25.336946
11605,A080001265,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11606,A080000491,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11607,A080000847,F;S01;8,A080000069,0.4200643755,0.393283393,2021-01-08 06:08:25.336946
11608,A080000290,M;S01;8,A080000069,0.6825176411,0.5137271259,2021-01-08 06:08:25.336946
11609,A080000954,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11610,A080000931,F;S01;8,A080000069,-0.1610418839,0.234368891,2021-01-08 06:08:25.336946
11611,A080000408,M;S01;8,A080000069,0.3119913105,0.3518377719,2021-01-08 06:08:25.336946
11612,A080000886,M;S01;8,A080000069,-0.2357724851,0.2218169903,2021-01-08 06:08:25.336946
11613,A080001110,F;S01;8,A080000069,-0.7353944769,0.1640263144,2021-01-08 06:08:25.336946
11614,A080000126,M;S01;8,A080000069,0.1316286628,0.2971908918,2021-01-08 06:08:25.336946
11615,A080000175,M;S01;8,A080000069,0.6528002102,0.4998854541,2021-01-08 06:08:25.336946
11616,A080000310,M;S01;8,A080000069,0.6616126536,0.5040097794,2021-01-08 06:08:25.336946
11617,A080000893,F;S01;8,A080000069,0.0313614018,0.2728218827,2021-01-08 06:08:25.336946
11618,A080000134,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11619,A080000154,M;S01;8,A080000069,-0.7353944769,0.1640263144,2021-01-08 06:08:25.336946
11620,A080000971,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11621,A080001138,M;S01;8,A080000069,-0.73536847,0.1640283482,2021-01-08 06:08:25.336946
11622,A080000224,M;S01;8,A080000069,-0.7132795799,0.1657860861,2021-01-08 06:08:25.336946
11623,A080000982,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11624,A080000696,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11625,A080000174,M;S01;8,A080000069,-0.7132806223,0.1657860017,2021-01-08 06:08:25.336946
11626,A080000906,M;S01;8,A080000069,1.0476623257,0.6698535164,2021-01-08 06:08:25.336946
11627,A080001098,F;S01;8,A080000069,-0.2699364863,0.2164696046,2021-01-08 06:08:25.336946
11628,A080000637,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11629,A080000597,F;S01;8,A080000069,0.8621022459,0.5921310476,2021-01-08 06:08:25.336946
11630,A080000619,F;S01;8,A080000069,0.3815143167,0.3776895252,2021-01-08 06:08:25.336946
11631,A080001027,M;S01;8,A080000069,0.9663726269,0.6350834685,2021-01-08 06:08:25.336946
11632,A080000163,F;S01;8,A080000069,0.4836780885,0.4208134932,2021-01-08 06:08:25.336946
11633,A080001196,M;S01;8,A080000069,-0.2699364863,0.2164696046,2021-01-08 06:08:25.336946
11634,A080000414,M;S01;8,A080000069,0.640234711,0.4939808233,2021-01-08 06:08:25.336946
11635,A080000741,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11636,A080000753,F;S01;8,A080000069,0.4865796227,0.4221158991,2021-01-08 06:08:25.336946
11637,A080000146,F;S01;8,A080000069,0.1914631643,0.3135684726,2021-01-08 06:08:25.336946
11638,A080000842,M;S01;8,A080000069,0.9284508863,0.6194276768,2021-01-08 06:08:25.336946
11639,A080001151,M;S01;8,A080000069,0.8621022459,0.5921310476,2021-01-08 06:08:25.336946
11640,A080001175,F;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11641,A080001166,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11642,A080001013,M;S01;8,A080000069,1.235017406,0.7635227302,2021-01-08 06:08:25.336946
11643,A080000459,M;S01;8,A080000069,0.4806957029,0.4194785799,2021-01-08 06:08:25.336946
11644,A080000746,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11645,A080000394,M;S01;8,A080000069,0.046312702,0.2762396052,2021-01-08 06:08:25.336946
11646,A080000159,M;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11647,A080000792,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11648,A080000334,F;S01;8,A080000069,1.2942132443,0.7964615432,2021-01-08 06:08:25.336946
11649,A080001092,M;S01;8,A080000069,0.1914631643,0.3135684726,2021-01-08 06:08:25.336946
11650,A080000082,F;S01;8,A080000069,0.7692324139,0.552738433,2021-01-08 06:08:25.336946
11651,A080001087,F;S01;8,A080000069,0.7530198402,0.5456191611,2021-01-08 06:08:25.336946
11652,A080000407,F;S01;8,A080000069,-0.2699364863,0.2164696046,2021-01-08 06:08:25.336946
11653,A080000469,M;S01;8,A080000069,0.9663726269,0.6350834685,2021-01-08 06:08:25.336946
11654,A080000214,M;S01;8,A080000069,0.2754129847,0.3393929804,2021-01-08 06:08:25.336946
11655,A080000653,F;S01;8,A080000069,0.3165126851,0.353430249,2021-01-08 06:08:25.336946
11656,A080000880,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11657,A080000395,F;S01;8,A080000069,1.0476623257,0.6698535164,2021-01-08 06:08:25.336946
11658,A080000957,F;S01;8,A080000069,1.285667245,0.7917032436,2021-01-08 06:08:25.336946
11659,A080000279,F;S01;8,A080000069,-0.0880642839,0.2478396788,2021-01-08 06:08:25.336946
11660,A080000606,M;S01;8,A080000069,0.3815143167,0.3776895252,2021-01-08 06:08:25.336946
11661,A080000532,M;S01;8,A080000069,0.6103115781,0.4798399161,2021-01-08 06:08:25.336946
11662,A080001125,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11663,A080000243,M;S01;8,A080000069,0.1358580281,0.298299394,2021-01-08 06:08:25.336946
11664,A080000240,F;S01;8,A080000069,-0.3210544072,0.2089027247,2021-01-08 06:08:25.336946
11665,A080000081,M;S01;8,A080000069,-0.2508240445,0.2194318036,2021-01-08 06:08:25.336946
11666,A080001172,M;S01;8,A080000069,0.3697115076,0.3730934369,2021-01-08 06:08:25.336946
11667,A080000668,M;S01;8,A080000069,0.1850142283,0.3117282187,2021-01-08 06:08:25.336946
11668,A080000754,M;S01;8,A080000069,0.0315213261,0.2728580698,2021-01-08 06:08:25.336946
11669,A080000644,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11670,A080001179,F;S01;8,A080000069,0.7692324139,0.552738433,2021-01-08 06:08:25.336946
11671,A080000284,M;S01;8,A080000069,-0.3310145157,0.2074871374,2021-01-08 06:08:25.336946
11672,A080001101,M;S01;8,A080000069,-0.3210544072,0.2089027247,2021-01-08 06:08:25.336946
11673,A080000564,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11674,A080000856,F;S01;8,A080000069,-0.7353944769,0.1640263144,2021-01-08 06:08:25.336946
11675,A080000852,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11676,A080000683,M;S01;8,A080000069,0.3119913105,0.3518377719,2021-01-08 06:08:25.336946
11677,A080000454,M;S01;8,A080000069,0.8621022459,0.5921310476,2021-01-08 06:08:25.336946
11678,A080000485,F;S01;8,A080000069,0.6123639468,0.4808121266,2021-01-08 06:08:25.336946
11679,A080000892,M;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11680,A080000656,M;S01;8,A080000069,0.5158254585,0.4354287321,2021-01-08 06:08:25.336946
11681,A080000872,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11682,A080000782,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11683,A080000004,F;S01;8,A080000069,0.6497175939,0.4984393386,2021-01-08 06:08:25.336946
11684,A080000914,F;S01;8,A080000069,0.9284508863,0.6194276768,2021-01-08 06:08:25.336946
11685,A080000115,M;S01;8,A080000069,1.150689267,0.7186828379,2021-01-08 06:08:25.336946
11686,A080000117,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11687,A080000245,M;S01;8,A080000069,1.0476623257,0.6698535164,2021-01-08 06:08:25.336946
11688,A080000643,M;S01;8,A080000069,0.1850142283,0.3117282187,2021-01-08 06:08:25.336946
11689,A080000446,M;S01;8,A080000069,-0.7353944769,0.1640263144,2021-01-08 06:08:25.336946
11690,A080000584,M;S01;8,A080000069,1.285667245,0.7917032436,2021-01-08 06:08:25.336946
11691,A080000207,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11692,A080001189,F;S01;8,A080000069,-0.7399724994,0.1636696041,2021-01-08 06:08:25.336946
11693,A080000397,M;S01;8,A080000069,0.2205467902,0.322110924,2021-01-08 06:08:25.336946
11694,A080000951,F;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11695,A080000723,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11696,A080001297,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11697,A080000277,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11698,A080000073,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11699,A080000151,M;S01;8,A080000069,1.4133464386,0.8586575302,2021-01-08 06:08:25.336946
11700,A080000813,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11701,A080001063,F;S01;8,A080000069,1.2531803801,0.7735884552,2021-01-08 06:08:25.336946
11702,A080000247,F;S01;8,A080000069,-0.7132806223,0.1657860017,2021-01-08 06:08:25.336946
11703,A080000373,F;S01;8,A080000069,0.0431050989,0.275500436,2021-01-08 06:08:25.336946
11704,A080000122,M;S01;8,A080000069,0.1316286628,0.2971908918,2021-01-08 06:08:25.336946
11705,A080000169,F;S01;8,A080000069,-0.7132806223,0.1657860017,2021-01-08 06:08:25.336946
11706,A080000891,M;S01;8,A080000069,0.1362125819,0.2983926446,2021-01-08 06:08:25.336946
11707,A080001104,M;S01;8,A080000069,1.2531803801,0.7735884552,2021-01-08 06:08:25.336946
11708,A080001158,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11709,A080001236,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11710,A080001009,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11711,A080000545,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11712,A080000851,M;S01;8,A080000069,1.0130770322,0.6547733039,2021-01-08 06:08:25.336946
11713,A080000947,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11714,A080000762,F;S01;8,A080000069,0.0764563971,0.2833501807,2021-01-08 06:08:25.336946
11715,A080000281,M;S01;8,A080000069,-0.0881349861,0.2478260104,2021-01-08 06:08:25.336946
11716,A080000108,M;S01;8,A080000069,1.4207309043,0.8620824963,2021-01-08 06:08:25.336946
11717,A080000494,F;S01;8,A080000069,1.285667245,0.7917032436,2021-01-08 06:08:25.336946
11718,A080001117,F;S01;8,A080000069,-0.7132806223,0.1657860017,2021-01-08 06:08:25.336946
11719,A080001000,M;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11720,A080000594,F;S01;8,A080000069,0.0313614018,0.2728218827,2021-01-08 06:08:25.336946
11721,A080000053,F;S01;8,A080000069,1.3814467568,0.8431541319,2021-01-08 06:08:25.336946
11722,A080000370,M;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11723,A080000278,F;S01;8,A080000069,0.6997855508,0.5216721618,2021-01-08 06:08:25.336946
11724,A080000970,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11725,A080000300,F;S01;8,A080000069,0.6497175939,0.4984393386,2021-01-08 06:08:25.336946
11726,A080000490,F;S01;8,A080000069,0.3127192699,0.3520933479,2021-01-08 06:08:25.336946
11727,A080000249,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11728,A080000096,F;S01;8,A080000069,-0.3207302256,0.2089491163,2021-01-08 06:08:25.336946
11729,A080000529,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11730,A080000353,F;S01;8,A080000069,0.0315213261,0.2728580698,2021-01-08 06:08:25.336946
11731,A080000541,M;S01;8,A080000069,0.6661829357,0.506142585,2021-01-08 06:08:25.336946
11732,A080000457,M;S01;8,A080000069,0.5825858749,0.4667015855,2021-01-08 06:08:25.336946
11733,A080001032,F;S01;8,A080000069,1.6535289536,0.9355758834,2021-01-08 06:08:25.336946
11734,A080001150,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11735,A080000505,M;S01;8,A080000069,1.0312282709,0.6626229028,2021-01-08 06:08:25.336946
11736,A080000988,M;S01;8,A080000069,0.0313614018,0.2728218827,2021-01-08 06:08:25.336946
11737,A080000759,M;S01;8,A080000069,0.4836780885,0.4208134932,2021-01-08 06:08:25.336946
11738,A080001022,F;S01;8,A080000069,0.817803743,0.5736036036,2021-01-08 06:08:25.336946
11739,A080001018,M;S01;8,A080000069,0.9912676555,0.6455014039,2021-01-08 06:08:25.336946
11740,A080000560,F;S01;8,A080000069,0.3531941112,0.3668040863,2021-01-08 06:08:25.336946
11741,A080000550,M;S01;8,A080000069,-0.7132795799,0.1657860861,2021-01-08 06:08:25.336946
11742,A080000806,F;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11743,A080000432,M;S01;8,A080000069,-0.2351053243,0.2219237943,2021-01-08 06:08:25.336946
11744,A080000708,F;S01;8,A080000069,0.1321623668,0.2973303827,2021-01-08 06:08:25.336946
11745,A080001082,F;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
11746,A080000063,M;S01;8,A080000069,-0.0880642839,0.2478396788,2021-01-08 06:08:25.336946
11747,A080000381,F;S01;8,A080000069,0.3710242282,0.3736004272,2021-01-08 06:08:25.336946
11748,A080001006,M;S01;8,A080000069,0.8553115035,0.589314864,2021-01-08 06:08:25.336946
11749,A080000812,F;S01;8,A080000069,0.3127192699,0.3520933479,2021-01-08 06:08:25.336946
11750,A080000934,M;S01;8,A080000069,0.9386811033,0.6236349241,2021-01-08 06:08:25.336946
11751,A080000629,F;S01;8,A080000069,-0.0880642839,0.2478396788,2021-01-08 06:08:25.336946
11752,A080001054,M;S01;8,A080000069,-0.3210544072,0.2089027247,2021-01-08 06:08:25.336946
11753,A080001079,F;S01;8,A080000069,0.0431050989,0.275500436,2021-01-08 06:08:25.336946
11754,A080001026,M;S01;8,A080000069,-0.7399971414,0.163667691,2021-01-08 06:08:25.336946
11755,A080000258,M;S01;8,A080000069,0.1321623668,0.2973303827,2021-01-08 06:08:25.336946
11756,A080000486,M;S01;8,A080000069,0.6062627037,0.4779214531,2021-01-08 06:08:25.336946
11757,A080001239,M;S01;8,A080000069,-0.7399979272,0.16366763,2021-01-08 06:08:25.336946
