,learnerID,learnerProfile,testID,theta,realScore,Timestamp
5739,A090000143,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5740,A090000397,F;S01;9,A090000025,0.2743735316,0.3879145634,2021-01-08 06:08:25.336946
5741,A090000371,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5742,A090000408,M;S01;9,A090000025,0.7065170216,0.7172259025,2021-01-08 06:08:25.336946
5743,A090000685,F;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5744,A090000653,F;S01;9,A090000025,-0.0659357703,0.3083700959,2021-01-08 06:08:25.336946
5745,A090000619,F;S01;9,A090000025,0.2627635701,0.3841801273,2021-01-08 06:08:25.336946
5746,A090000632,M;S01;9,A090000025,0.0492364371,0.3305419199,2021-01-08 06:08:25.336946
5747,A090000145,M;S01;9,A090000025,0.8161754688,0.8005440168,2021-01-08 06:08:25.336946
5748,A090000107,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5749,A090000293,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5750,A090000543,M;S01;9,A090000025,-0.656032231,0.2320720736,2021-01-08 06:08:25.336946
5751,A090000155,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5752,A090000315,F;S01;9,A090000025,0.1123496591,0.344230322,2021-01-08 06:08:25.336946
5753,A090000537,F;S01;9,A090000025,0.4519439943,0.469246459,2021-01-08 06:08:25.336946
5754,A090000198,M;S01;9,A090000025,0.5072271353,0.5099554569,2021-01-08 06:08:25.336946
5755,A090000025,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5756,A090000026,M;S01;9,A090000025,0.8849888906,0.8342058818,2021-01-08 06:08:25.336946
5757,A090000529,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5758,A090000377,M;S01;9,A090000025,0.4519439943,0.469246459,2021-01-08 06:08:25.336946
5759,A090000210,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5760,A090000280,F;S01;9,A090000025,0.5514591231,0.5502461425,2021-01-08 06:08:25.336946
5761,A090000482,M;S01;9,A090000025,-0.473835449,0.2498677498,2021-01-08 06:08:25.336946
5762,A090000443,F;S01;9,A090000025,0.2627635701,0.3841801273,2021-01-08 06:08:25.336946
5763,A090000391,M;S01;9,A090000025,0.6994415924,0.7103366418,2021-01-08 06:08:25.336946
5764,A090000189,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5765,A090000576,M;S01;9,A090000025,-0.1061127635,0.3013196015,2021-01-08 06:08:25.336946
5766,A090000663,F;S01;9,A090000025,-0.4742293871,0.2498241814,2021-01-08 06:08:25.336946
5767,A090000466,M;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5768,A090000344,F;S01;9,A090000025,0.7343415403,0.7425270713,2021-01-08 06:08:25.336946
5769,A090000303,F;S01;9,A090000025,-0.6584757752,0.2318639427,2021-01-08 06:08:25.336946
5770,A090000031,M;S01;9,A090000025,0.8849888906,0.8342058818,2021-01-08 06:08:25.336946
5771,A090000468,F;S01;9,A090000025,0.2743735316,0.3879145634,2021-01-08 06:08:25.336946
5772,A090000117,F;S01;9,A090000025,0.487770063,0.4944564875,2021-01-08 06:08:25.336946
5773,A090000286,F;S01;9,A090000025,0.6362226714,0.6424994434,2021-01-08 06:08:25.336946
5774,A090000478,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5775,A090000239,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5776,A090000436,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5777,A090000535,F;S01;9,A090000025,-0.471611815,0.2501141098,2021-01-08 06:08:25.336946
5778,A090000659,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5779,A090000096,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5780,A090000090,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5781,A090000134,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5782,A090000650,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5783,A090000113,M;S01;9,A090000025,0.4176686764,0.4486728594,2021-01-08 06:08:25.336946
5784,A090000008,M;S01;9,A090000025,-0.4822968236,0.248937003,2021-01-08 06:08:25.336946
5785,A090000598,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5786,A090000379,M;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5787,A090000115,F;S01;9,A090000025,-0.4822968236,0.248937003,2021-01-08 06:08:25.336946
5788,A090000188,M;S01;9,A090000025,-0.0659357703,0.3083700959,2021-01-08 06:08:25.336946
5789,A090000011,F;S01;9,A090000025,-0.6588785745,0.2318297074,2021-01-08 06:08:25.336946
5790,A090000288,F;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5791,A090000313,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5792,A090000530,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5793,A090000074,F;S01;9,A090000025,0.7343415403,0.7425270713,2021-01-08 06:08:25.336946
5794,A090000266,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5795,A090000483,M;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5796,A090000299,F;S01;9,A090000025,-0.1061127635,0.3013196015,2021-01-08 06:08:25.336946
5797,A090000046,F;S01;9,A090000025,0.7065170216,0.7172259025,2021-01-08 06:08:25.336946
5798,A090000370,M;S01;9,A090000025,-0.4822968236,0.248937003,2021-01-08 06:08:25.336946
5799,A090000614,M;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5800,A090000104,F;S01;9,A090000025,-0.473835449,0.2498677498,2021-01-08 06:08:25.336946
5801,A090000459,M;S01;9,A090000025,0.2743735316,0.3879145634,2021-01-08 06:08:25.336946
5802,A090000030,F;S01;9,A090000025,-0.0659357703,0.3083700959,2021-01-08 06:08:25.336946
5803,A090000162,M;S01;9,A090000025,0.6385100944,0.6450820023,2021-01-08 06:08:25.336946
5804,A090000552,M;S01;9,A090000025,-0.0640670436,0.3087059103,2021-01-08 06:08:25.336946
5805,A090000022,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5806,A090000263,M;S01;9,A090000025,0.2743735316,0.3879145634,2021-01-08 06:08:25.336946
5807,A090000400,M;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5808,A090000106,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5809,A090000222,M;S01;9,A090000025,-0.6588785745,0.2318297074,2021-01-08 06:08:25.336946
5810,A090000037,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5811,A090000003,F;S01;9,A090000025,-0.656032231,0.2320720736,2021-01-08 06:08:25.336946
5812,A090000062,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5813,A090000699,M;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5814,A090000389,M;S01;9,A090000025,-0.4822968236,0.248937003,2021-01-08 06:08:25.336946
5815,A090000251,F;S01;9,A090000025,0.8161754688,0.8005440168,2021-01-08 06:08:25.336946
5816,A090000111,F;S01;9,A090000025,0.7343415403,0.7425270713,2021-01-08 06:08:25.336946
5817,A090000209,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5818,A090000362,F;S01;9,A090000025,0.5854302713,0.5855957308,2021-01-08 06:08:25.336946
5819,A090000550,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5820,A090000308,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5821,A090000006,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5822,A090000201,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5823,A090000170,M;S01;9,A090000025,-0.6556133698,0.2321078273,2021-01-08 06:08:25.336946
5824,A090000584,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5825,A090000503,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5826,A090000452,M;S01;9,A090000025,0.8230115535,0.804411381,2021-01-08 06:08:25.336946
5827,A090000142,F;S01;9,A090000025,0.1436297368,0.3515469773,2021-01-08 06:08:25.336946
5828,A090000059,M;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5829,A090000465,M;S01;9,A090000025,-0.1061127635,0.3013196015,2021-01-08 06:08:25.336946
5830,A090000206,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5831,A090000160,F;S01;9,A090000025,-0.0659357703,0.3083700959,2021-01-08 06:08:25.336946
5832,A090000610,M;S01;9,A090000025,0.6054032431,0.6076692151,2021-01-08 06:08:25.336946
5833,A090000272,M;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5834,A090000629,M;S01;9,A090000025,-0.4842050375,0.2487285635,2021-01-08 06:08:25.336946
5835,A090000050,M;S01;9,A090000025,0.8161754688,0.8005440168,2021-01-08 06:08:25.336946
5836,A090000381,M;S01;9,A090000025,-0.6556133698,0.2321078273,2021-01-08 06:08:25.336946
5837,A090000018,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5838,A090000486,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5839,A090000105,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5840,A090000385,F;S01;9,A090000025,0.5905122252,0.5911428996,2021-01-08 06:08:25.336946
5841,A090000016,F;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5842,A090000294,M;S01;9,A090000025,0.8972495874,0.8391464158,2021-01-08 06:08:25.336946
5843,A090000099,F;S01;9,A090000025,0.6994415924,0.7103366418,2021-01-08 06:08:25.336946
5844,A090000226,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5845,A090000290,M;S01;9,A090000025,-0.6588785745,0.2318297074,2021-01-08 06:08:25.336946
5846,A090000183,M;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5847,A090000347,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5848,A090000411,M;S01;9,A090000025,-0.6588785745,0.2318297074,2021-01-08 06:08:25.336946
5849,A090000367,F;S01;9,A090000025,0.5072271353,0.5099554569,2021-01-08 06:08:25.336946
5850,A090000136,F;S01;9,A090000025,0.8230115535,0.804411381,2021-01-08 06:08:25.336946
5851,A090000138,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5852,A090000499,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5853,A090000372,M;S01;9,A090000025,-0.4842050375,0.2487285635,2021-01-08 06:08:25.336946
5854,A090000276,F;S01;9,A090000025,0.8849888906,0.8342058818,2021-01-08 06:08:25.336946
5855,A090000245,M;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5856,A090000275,F;S01;9,A090000025,0.2329238783,0.3751168752,2021-01-08 06:08:25.336946
5857,A090000516,M;S01;9,A090000025,0.2743735316,0.3879145634,2021-01-08 06:08:25.336946
5858,A090000655,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5859,A090000662,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5860,A090000064,M;S01;9,A090000025,0.692304175,0.7032111834,2021-01-08 06:08:25.336946
5861,A090000169,M;S01;9,A090000025,0.1123496591,0.344230322,2021-01-08 06:08:25.336946
5862,A090000087,F;S01;9,A090000025,-0.4842050375,0.2487285635,2021-01-08 06:08:25.336946
5863,A090000173,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5864,A090000129,M;S01;9,A090000025,0.8972495874,0.8391464158,2021-01-08 06:08:25.336946
5865,A090000335,F;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5866,A090000508,F;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5867,A090000305,F;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5868,A090000578,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5869,A090000067,M;S01;9,A090000025,0.1436297368,0.3515469773,2021-01-08 06:08:25.336946
5870,A090000285,F;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5871,A090000661,F;S01;9,A090000025,0.6385100944,0.6450820023,2021-01-08 06:08:25.336946
5872,A090000321,F;S01;9,A090000025,-0.1069875187,0.301169608,2021-01-08 06:08:25.336946
5873,A090000717,M;S01;9,A090000025,0.4176686764,0.4486728594,2021-01-08 06:08:25.336946
5874,A090000580,M;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5875,A090000324,F;S01;9,A090000025,-0.6560325869,0.2320720432,2021-01-08 06:08:25.336946
5876,A090000512,F;S01;9,A090000025,0.9427741745,0.8553473942,2021-01-08 06:08:25.336946
5877,A090000235,M;S01;9,A090000025,-0.6560325869,0.2320720432,2021-01-08 06:08:25.336946
5878,A090000190,F;S01;9,A090000025,0.4519439943,0.469246459,2021-01-08 06:08:25.336946
5879,A090000424,M;S01;9,A090000025,0.5072271353,0.5099554569,2021-01-08 06:08:25.336946
5880,A090000156,F;S01;9,A090000025,-0.0659357703,0.3083700959,2021-01-08 06:08:25.336946
5881,A090000084,M;S01;9,A090000025,0.487770063,0.4944564875,2021-01-08 06:08:25.336946
5882,A090000342,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5883,A090000041,F;S01;9,A090000025,0.0492364371,0.3305419199,2021-01-08 06:08:25.336946
5884,A090000174,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5885,A090000678,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5886,A090000581,F;S01;9,A090000025,-0.0147056743,0.3178460342,2021-01-08 06:08:25.336946
5887,A090000112,M;S01;9,A090000025,-0.4822915068,0.2489375846,2021-01-08 06:08:25.336946
5888,A090000119,M;S01;9,A090000025,0.6994415924,0.7103366418,2021-01-08 06:08:25.336946
5889,A090000477,M;S01;9,A090000025,-0.4842000725,0.2487291051,2021-01-08 06:08:25.336946
5890,A090000590,F;S01;9,A090000025,-0.6584761546,0.2318639104,2021-01-08 06:08:25.336946
5891,A090000427,M;S01;9,A090000025,-0.4842050375,0.2487285635,2021-01-08 06:08:25.336946
5892,A090000052,M;S01;9,A090000025,-0.473835449,0.2498677498,2021-01-08 06:08:25.336946
5893,A090000518,F;S01;9,A090000025,0.2627635701,0.3841801273,2021-01-08 06:08:25.336946
5894,A090000442,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5895,A090000292,M;S01;9,A090000025,0.4195587665,0.4497274893,2021-01-08 06:08:25.336946
5896,A090000225,F;S01;9,A090000025,0.1245594357,0.3470390822,2021-01-08 06:08:25.336946
5897,A090000534,M;S01;9,A090000025,0.8161754688,0.8005440168,2021-01-08 06:08:25.336946
5898,A090000472,M;S01;9,A090000025,0.5711557111,0.5703412074,2021-01-08 06:08:25.336946
5899,A090000568,F;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5900,A090000220,F;S01;9,A090000025,1.1622359918,0.9048184236,2021-01-08 06:08:25.336946
5901,A090000451,F;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5902,A090000060,M;S01;9,A090000025,-0.6588789495,0.2318296755,2021-01-08 06:08:25.336946
5903,A090000446,F;S01;9,A090000026,-0.2427584655,0.2813395745,2021-01-08 06:08:25.336946
5904,A090000286,F;S01;9,A090000026,0.6073498845,0.6803011531,2021-01-08 06:08:25.336946
5905,A090000532,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5906,A090000477,M;S01;9,A090000026,0.4283975083,0.5986857084,2021-01-08 06:08:25.336946
5907,A090000578,M;S01;9,A090000026,-0.3432468094,0.2511648126,2021-01-08 06:08:25.336946
5908,A090000443,F;S01;9,A090000026,0.0410382134,0.3972834639,2021-01-08 06:08:25.336946
5909,A090000003,F;S01;9,A090000026,0.0410382134,0.3972834639,2021-01-08 06:08:25.336946
5910,A090000266,F;S01;9,A090000026,0.6747695405,0.7061457279,2021-01-08 06:08:25.336946
5911,A090000483,M;S01;9,A090000026,0.6073477328,0.6803002831,2021-01-08 06:08:25.336946
5912,A090000065,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5913,A090000046,F;S01;9,A090000026,1.0448112317,0.8036129066,2021-01-08 06:08:25.336946
5914,A090000258,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5915,A090000257,M;S01;9,A090000026,0.1127109711,0.4328327674,2021-01-08 06:08:25.336946
5916,A090000653,F;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5917,A090000008,M;S01;9,A090000026,-0.2427584655,0.2813395745,2021-01-08 06:08:25.336946
5918,A090000119,M;S01;9,A090000026,0.1014307811,0.4271110086,2021-01-08 06:08:25.336946
5919,A090000276,F;S01;9,A090000026,1.2947199667,0.9413746642,2021-01-08 06:08:25.336946
5920,A090000468,F;S01;9,A090000026,-0.3034872495,0.262422822,2021-01-08 06:08:25.336946
5921,A090000469,M;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5922,A090000134,M;S01;9,A090000026,-0.3432468094,0.2511648126,2021-01-08 06:08:25.336946
5923,A090000311,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5924,A090000313,M;S01;9,A090000026,0.1127109711,0.4328327674,2021-01-08 06:08:25.336946
5925,A090000663,F;S01;9,A090000026,-0.3432468094,0.2511648126,2021-01-08 06:08:25.336946
5926,A090000374,M;S01;9,A090000026,-0.6446426077,0.1913284884,2021-01-08 06:08:25.336946
5927,A090000534,M;S01;9,A090000026,-0.1431857563,0.3169537465,2021-01-08 06:08:25.336946
5928,A090000060,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5929,A090000347,F;S01;9,A090000026,0.0410382134,0.3972834639,2021-01-08 06:08:25.336946
5930,A090000344,F;S01;9,A090000026,0.6747695405,0.7061457279,2021-01-08 06:08:25.336946
5931,A090000104,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5932,A090000650,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5933,A090000123,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5934,A090000030,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5935,A090000188,M;S01;9,A090000026,-0.6446426077,0.1913284884,2021-01-08 06:08:25.336946
5936,A090000011,F;S01;9,A090000026,-0.1813650755,0.3026214073,2021-01-08 06:08:25.336946
5937,A090000136,F;S01;9,A090000026,0.419840197,0.5943799829,2021-01-08 06:08:25.336946
5938,A090000161,F;S01;9,A090000026,0.1127109711,0.4328327674,2021-01-08 06:08:25.336946
5939,A090000524,M;S01;9,A090000026,0.419840197,0.5943799829,2021-01-08 06:08:25.336946
5940,A090000708,F;S01;9,A090000026,0.5426874449,0.6528770117,2021-01-08 06:08:25.336946
5941,A090000107,M;S01;9,A090000026,0.6747695405,0.7061457279,2021-01-08 06:08:25.336946
5942,A090000459,M;S01;9,A090000026,-0.1813650755,0.3026214073,2021-01-08 06:08:25.336946
5943,A090000472,M;S01;9,A090000026,0.3481265999,0.5573167156,2021-01-08 06:08:25.336946
5944,A090000550,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5945,A090000618,F;S01;9,A090000026,1.0448112317,0.8036129066,2021-01-08 06:08:25.336946
5946,A090000621,M;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5947,A090000064,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5948,A090000421,M;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5949,A090000381,M;S01;9,A090000026,-0.3432468094,0.2511648126,2021-01-08 06:08:25.336946
5950,A090000048,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5951,A090000324,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5952,A090000118,M;S01;9,A090000026,-0.2427584655,0.2813395745,2021-01-08 06:08:25.336946
5953,A090000278,M;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5954,A090000377,M;S01;9,A090000026,-0.3034872495,0.262422822,2021-01-08 06:08:25.336946
5955,A090000580,M;S01;9,A090000026,0.6747695405,0.7061457279,2021-01-08 06:08:25.336946
5956,A090000184,M;S01;9,A090000026,-0.3432468094,0.2511648126,2021-01-08 06:08:25.336946
5957,A090000516,M;S01;9,A090000026,0.0410382134,0.3972834639,2021-01-08 06:08:25.336946
5958,A090000411,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5959,A090000619,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5960,A090000189,F;S01;9,A090000026,1.0448112317,0.8036129066,2021-01-08 06:08:25.336946
5961,A090000370,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5962,A090000670,F;S01;9,A090000026,1.363205009,0.9683114151,2021-01-08 06:08:25.336946
5963,A090000051,M;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
5964,A090000442,M;S01;9,A090000026,0.1142731865,0.4336285357,2021-01-08 06:08:25.336946
5965,A090000685,F;S01;9,A090000026,0.5426874449,0.6528770117,2021-01-08 06:08:25.336946
5966,A090000330,M;S01;9,A090000026,0.6747695405,0.7061457279,2021-01-08 06:08:25.336946
5967,A090000041,F;S01;9,A090000026,-0.0295824026,0.3644223607,2021-01-08 06:08:25.336946
5968,A090000620,M;S01;9,A090000026,-0.7225641245,0.1818125071,2021-01-08 06:08:25.336946
5969,A090000090,F;S01;9,A090000026,1.0448112317,0.8036129066,2021-01-08 06:08:25.336946
5970,A090000709,F;S01;9,A090000026,-0.7399930278,0.1799412469,2021-01-08 06:08:25.336946
